testRosenbrockMinSum_2013.02.04_21:21:14.916787791_19450;testRosenbrockMinSum_2013.02.04_21:21:14.006270838_17084;testRosenbrockMinSum_2013.02.04_21:21:10.685965027_32186;testRosenbrockMinSum_2013.02.04_21:21:11.821812879_21515;testRosenbrockMinSum_2013.02.04_21:21:13.259257588_948;testRosenbrockMinSum_2013.02.04_21:21:17.179886797_4561;testRosenbrockMinSum_2013.02.04_21:21:17.180756138_25123;testRosenbrockMinSum_2013.02.04_21:21:13.458228278_16993;testRosenbrockMinSum_2013.02.04_21:21:17.455827261_8055;testRosenbrockMinSum_2013.02.04_21:21:16.977219108_16689;testRosenbrockMinSum_2013.02.04_21:21:15.677543700_31721;testRosenbrockMinSum_2013.02.04_21:21:10.189488827_24343;testRosenbrockMinSum_2013.02.04_21:21:19.861217081_32736;testRosenbrockMinSum_2013.02.04_21:21:13.707562979_11073;testRosenbrockMinSum_2013.02.04_21:21:12.388554576_13572;testRosenbrockMinSum_2013.02.04_21:21:14.803004188_18717;testRosenbrockMinSum_2013.02.04_21:21:14.460512497_4179;testRosenbrockMinSum_2013.02.04_21:21:13.407513035_696;testRosenbrockMinSum_2013.02.04_21:21:19.878518523_26602;testRosenbrockMinSum_2013.02.04_21:21:16.872380162_27450;testRosenbrockMinSum_2013.02.04_21:21:18.052737574_12476;testRosenbrockMinSum_2013.02.04_21:21:15.625089220_5218;testRosenbrockMinSum_2013.02.04_21:21:09.910131486_16051;testRosenbrockMinSum_2013.02.04_21:21:15.865639424_12896;testRosenbrockMinSum_2013.02.04_21:21:19.349428725_26985;testRosenbrockMinSum_2013.02.04_21:21:14.719919671_24832;testRosenbrockMinSum_2013.02.04_21:21:12.475113697_32314;testRosenbrockMinSum_2013.02.04_21:21:15.874567233_10;testRosenbrockMinSum_2013.02.04_21:21:12.804690641_6566;testRosenbrockMinSum_2013.02.04_21:21:09.740214186_29994;testRosenbrockMinSum_2013.02.04_21:21:14.811235917_10039;testRosenbrockMinSum_2013.02.04_21:21:15.993701170_8214;testRosenbrockMinSum_2013.02.04_21:21:15.349761822_11640;testRosenbrockMinSum_2013.02.04_21:21:13.956582538_29357;testRosenbrockMinSum_2013.02.04_21:21:10.174779682_26077;testRosenbrockMinSum_2013.02.04_21:21:11.245034933_29468;testRosenbrockMinSum_2013.02.04_21:21:09.301207436_17042;testRosenbrockMinSum_2013.02.04_21:21:17.039151609_13462;testRosenbrockMinSum_2013.02.04_21:21:12.939979963_28345;testRosenbrockMinSum_2013.02.04_21:21:18.024977839_30692;testRosenbrockMinSum_2013.02.04_21:21:12.832453225_11703;testRosenbrockMinSum_2013.02.04_21:21:19.437026190_970;testRosenbrockMinSum_2013.02.04_21:21:19.805106722_27659;testRosenbrockMinSum_2013.02.04_21:21:14.881082979_28035;testRosenbrockMinSum_2013.02.04_21:21:19.014482758_29195;testRosenbrockMinSum_2013.02.04_21:21:18.864671107_11894;testRosenbrockMinSum_2013.02.04_21:21:11.536937868_6320;testRosenbrockMinSum_2013.02.04_21:21:14.208300656_12956;testRosenbrockMinSum_2013.02.04_21:21:16.317305997_25478;testRosenbrockMinSum_2013.02.04_21:21:12.623014565_30733;testRosenbrockMinSum_2013.02.04_21:21:18.958209329_14207;testRosenbrockMinSum_2013.02.04_21:21:17.652566031_14578;testRosenbrockMinSum_2013.02.04_21:21:16.280186635_25046;testRosenbrockMinSum_2013.02.04_21:21:12.946235819_29882;testRosenbrockMinSum_2013.02.04_21:21:11.554225573_24885;testRosenbrockMinSum_2013.02.04_21:21:19.777553506_30737;testRosenbrockMinSum_2013.02.04_21:21:10.806500388_7225;testRosenbrockMinSum_2013.02.04_21:21:14.009390633_16676;testRosenbrockMinSum_2013.02.04_21:21:15.722258032_8978;testRosenbrockMinSum_2013.02.04_21:21:18.841407509_29520;testRosenbrockMinSum_2013.02.04_21:21:17.413387210_14244;testRosenbrockMinSum_2013.02.04_21:21:13.745003987_18355;testRosenbrockMinSum_2013.02.04_21:21:16.899935897_19831;testRosenbrockMinSum_2013.02.04_21:21:13.013492244_15975;testRosenbrockMinSum_2013.02.04_21:21:11.641710230_32429;testRosenbrockMinSum_2013.02.04_21:21:15.268856290_12518;testRosenbrockMinSum_2013.02.04_21:21:11.858256909_14091;testRosenbrockMinSum_2013.02.04_21:21:11.129894244_8017;testRosenbrockMinSum_2013.02.04_21:21:14.268199056_20415;testRosenbrockMinSum_2013.02.04_21:21:10.632202819_24589;testRosenbrockMinSum_2013.02.04_21:21:18.118380976_10787;testRosenbrockMinSum_2013.02.04_21:21:13.369538128_12949;testRosenbrockMinSum_2013.02.04_21:21:15.078409463_27262;testRosenbrockMinSum_2013.02.04_21:21:18.289505508_20695;testRosenbrockMinSum_2013.02.04_21:21:10.549038084_30458;testRosenbrockMinSum_2013.02.04_21:21:13.741090556_28446;testRosenbrockMinSum_2013.02.04_21:21:11.247231829_14946;testRosenbrockMinSum_2013.02.04_21:21:10.571666117_9061;testRosenbrockMinSum_2013.02.04_21:21:18.129693356_1006;testRosenbrockMinSum_2013.02.04_21:21:16.205000474_18511;testRosenbrockMinSum_2013.02.04_21:21:18.801441878_3880;testRosenbrockMinSum_2013.02.04_21:21:12.565990205_15971;testRosenbrockMinSum_2013.02.04_21:21:16.995386073_22709;testRosenbrockMinSum_2013.02.04_21:21:10.689107754_982;testRosenbrockMinSum_2013.02.04_21:21:17.328624274_4948;testRosenbrockMinSum_2013.02.04_21:21:11.584498668_8734;testRosenbrockMinSum_2013.02.04_21:21:17.081219924_7371;testRosenbrockMinSum_2013.02.04_21:21:16.541282565_5438;testRosenbrockMinSum_2013.02.04_21:21:12.083705087_2491;testRosenbrockMinSum_2013.02.04_21:21:16.228673588_22721;testRosenbrockMinSum_2013.02.04_21:21:10.597791057_31861;testRosenbrockMinSum_2013.02.04_21:21:16.101656002_12775;testRosenbrockMinSum_2013.02.04_21:21:11.885877601_31503;testRosenbrockMinSum_2013.02.04_21:21:10.913729749_12991;testRosenbrockMinSum_2013.02.04_21:21:18.984728850_10055;testRosenbrockMinSum_2013.02.04_21:21:12.827697663_22573;testRosenbrockMinSum_2013.02.04_21:21:17.221164905_30157;testRosenbrockMinSum_2013.02.04_21:21:19.209413315_13321;testRosenbrockMinSum_2013.02.04_21:21:09.264903359_16072;testRosenbrockMinSum_2013.02.04_21:21:09.405218829_21102
7.73903277106749;4.782310134514025;0.0027737977447245044;7.635436369977542;0.010533270311839784;0.004876592651777875;0.017086635366384304;3.7543947742281166;0.10603649231140248;0.0015961910901215008;2.3168445348469127;0.017855309754065796;0.022798044568601405;1.3118201082662148;0.8514754382639788;0.02323144991315763;0.002642279678653433;0.007280722209536735;0.11926338570902895;0.13800281374810855;0.00653729847344967;0.06136906876785433;0.1349858465389349;0.594630444030233;0.18903786491887062;0.001786086587886136;1.6106841775079515;0.029550304311847433;8.546953538844707;8.54347394525428;1.6001913053077296;0.009961039463854862;6.21856794580818;0.04432226650670114;6.883645054082115;0.05347376095649575;3.120909826854022;0.007111657870024542;0.013328253640890748;1.0062427690087718;0.03401718633713926;0.0034483459533997942;0.03246724117711247;0.014411991511115422;6.19895840817489;7.585896051107596;0.001983911001601355;0.0032312785576331616;0.021826532318113462;4.1170770133178665;0.14048600866111408;0.4170686141580704;0.27597985946811293;0.0033962004598404785;9.363012238987658;2.2546386085104493;1.2369556770463412;0.052271473539123495;2.7954760932276883;6.384402619480747;0.32095050279863524;8.905099082560635;5.912661515290099;1.2759250965410165;0.0631489833253955;0.05793727284544468;1.1889693883645416;0.001985804798780741;0.11517118695822336;0.003615119848862134;1.3369507461583522;0.10229498853001576;0.17969761233720608;0.0017118166103856445;0.0014215302236535588;0.2618531565516337;0.002652364260427739;2.0303182680268446;0.015266718421051437;1.872161528210199;0.010754254795357143;0.013218324868733542;0.005533677564644342;0.002107187411786421;0.007180282877227318;0.19191744180998674;0.29696308945797617;0.09690058119994008;0.0671170505419633;0.002324411060901386;1.0794343561331707;0.35292591482785823;0.6079710499119274;0.0030147643799950876;0.0038901436050714656;0.12744865423543922;2.1292866783425145;0.00612288677246039;1.6212581720692755;0.052584937495134904
1.2758945468950275;3.7475141052248635;6.810422838259648;5.9390741169881544;0.003138202191490021;0.0027680788069525545;5.479292739101009;6.728940055082922;0.19048362538347;3.758551557957891;0.0036269179278675965;1.5991662473470731;0.0034692267466586166;2.803293838659871;0.005769942376643722;0.043084412803356564;0.0013354213012232619;0.002236238189684324;1.084836454901597;0.04445468102348091;0.37914759538846404;0.002342876421791453;0.06920557578513621;0.1374609458232569;0.09123899449729314;0.007420545822423825;0.021288469888725445;0.012732911712658229;4.178769417131931;0.6417511001179592;9.9810388677518;5.145557610581717;2.6915563622682335;0.0015665172862361785;8.777616094493973;0.21074805788603063;8.836360606649577;9.424167980461725;0.0016398727348458674;3.891227886118383;0.007373626315919389;0.091291920140438;0.001117657536726529;0.043338609503587915;2.1720383645981584;1.0799677277290114;0.07665623411742029;5.819455698203102;0.006661054923824186;0.22019332250198476;0.08429810048062517;0.22225290892932856;0.07722234232968367;3.943809401243668;6.216969067490039;3.0543048189758485;5.210479873199776;0.0037321160018814062;3.084579483439953;3.597033526853535;0.1445206591676968;6.300110886107342;3.312306452764841;0.38729731550307545;0.002118764218324373;0.005290613480524225;7.006520574768519;0.004860495290121552;1.0484224002588392;0.0016828519264566635;2.37317629670429;0.06204289056524967;0.018685048603035413;2.0369172864690035;5.140863836401843;0.11196881809338435;3.317863877584822;0.29709996167936453;0.004129094282520098;0.5239396796955621;0.0037267238857958303;1.5764847514639308;6.231949190720682;0.001091880298186412;0.0032510625120592018;0.04883582064574683;0.06536711464072899;0.05009956406379455;0.02685712392768083;0.0187909585465811;0.03334431245281856;0.368058044828938;0.2552041439910905;0.0016214625205777295;0.0011919827259022021;0.001168326597988721;6.804638625183715;0.16334673417909437;1.1517739631029785;0.01824935394651939
2.7397182287294384;1.9701738003787865;6.271700004530656;5.832427634123476;8.897332160122422;0.0012525614079397572;0.01053138973943247;0.0014661931450264403;0.04376367375902477;2.603100076009095;0.0014706526974809819;0.7919157613402766;0.3111712351246814;4.937445550136065;4.124592010007286;0.13788861154987705;1.346479296288237;8.557426612507389;0.2927907191205908;0.00883847010993847;0.2085909195629546;0.09147919102189336;0.02519659458655285;8.825012304522243;0.028742497650276328;0.0033854311021310297;0.8629562719294147;0.002892192867084997;5.1954769221299136;0.31491109847303317;4.0138548897026;0.021077100816371184;0.6155333586449392;0.017259164574862252;5.657110900791447;0.0662610216503488;1.301648090026416;4.034390532419617;0.0021619932131331948;5.984420536208194;1.6285850628446774;0.023451048931960157;0.012767050411048041;0.02496541351197793;2.1022591445974176;5.722312401541585;0.035799591905339136;4.7092343625602064;0.004868734807672012;0.10282723826923637;0.03704464083721263;0.08756278572563175;0.0011095517932446029;0.018323477096705083;0.0014123926348803516;1.586434729017796;5.171232443879816;0.033402786431008254;3.153569119463797;8.098228378740632;0.03754094460519708;6.819543682892811;1.5102801610943233;0.014278909819931435;0.11322214976501434;0.21566533627429899;7.082408843646739;0.002487188400628899;0.49047384972507124;4.805057441148868;2.2938728987377207;0.035814576858936485;0.007127372767802069;0.01526344532350715;0.011694810419147213;0.024939481320281696;2.2715704751605703;0.11205501024115155;0.0029533053357143316;0.007542002410101798;3.38224421992844;0.006829681758327572;0.006875038470390373;4.073517730000862;8.585142378092106;0.044217976617721644;0.012339247044835211;0.01859017088825962;1.0188149739335162;0.005108924181976616;2.334588339110329;0.1485764177097168;0.0537249617027444;6.569084589798538;0.05912494475744622;0.624730218968564;3.6428048620604304;0.05448184110246345;4.6669864955865764;0.001669356685050986
8.277215725525531;1.1307957743674186;0.014719303627425045;2.773615872205576;6.667354391027778;3.3016960538855927;0.0042435769702097535;6.149780888454181;3.299651557410356;4.76989865055276;2.713765032190798;0.26534088684807305;0.17015981908754985;8.282957471911533;1.7484859514085396;0.06358308544085366;1.7799541691556158;6.144406045410176;0.001652367726783171;0.49812319128595545;0.06776823950126815;0.04685113251021329;0.0029592368817428698;0.14136204862626586;0.0014032126434009708;9.131934329977803;0.08429837737118821;2.7898688861807284;4.7942130548866724;0.10408653432858489;9.9810388677518;0.011562065248178715;0.1021715549246149;0.003624881140745644;5.9468533490418475;0.0031081839590503834;9.804721524625713;1.0060112686640137;2.62303870976753;7.043532517741969;0.012411939231084228;1.7667171076578067;0.07135499658197123;0.008925862608634368;3.127356717557152;1.3036623655485297;0.0077105200684986;5.215147028456238;0.1533986008431651;0.029538863872090017;0.004631999466043968;0.008889736621595095;0.13122498846362665;0.0075879592552317325;5.33107367611962;1.81391755837837;1.384490710608551;0.012313737084289327;2.1917332977237406;0.0018099151008199707;5.3583145067067705;1.3797176653669788;0.4069079701849476;0.7888651356662456;0.03588112372325598;0.10284369370166961;9.301862094333996;9.019771918102209;0.22416813221173948;7.971135231906997;2.787044254600442;0.009849677948994067;0.29627394546610647;0.008683458295471869;0.004103790761681203;0.037797014633528116;0.0057219377330560775;4.38629443731604;0.07913720592440392;0.2965160789957625;0.004750152530528053;0.00244000836810306;0.0014233370542125266;5.361726864138127;4.950281888006571;0.10017581422938025;0.07345925428278076;0.0023862672371045453;0.4704373127070062;3.4270340869585314;1.0383872598779589;0.026901665840217994;0.025791412055716206;2.593360502629173;0.027801712749482368;0.24274122312517263;1.1620854569647155;0.003990076078446677;2.9625990606102127;0.002850012159804014
3.5118567510921806;1.0440573520381871;0.00744783690526249;8.387926437165825;1.0173603828913329;2.6527943914362386;4.174938273158719;1.2784834263490416;0.06012403197946268;0.0013981035476785908;1.1304923813013915;0.019664390462943968;0.07139073597929128;1.621456878980652;0.3698075856431819;0.006100314280234777;6.100335056600051;1.0075591641240574;0.20534725327112055;0.2741566017668985;0.004086437399888226;0.017030669329983608;0.021239991526864864;0.05561041309441924;0.00720016079341041;9.533035542323434;0.11839657426631556;0.015227588004228819;5.307724650434123;0.007372800146696127;1.6001913053077296;0.004882634154029118;1.927390837672978;1.324032539377569;1.3976345581011836;0.021289786805401906;1.089129059291158;6.674835071543024;2.0013368886299143;1.1650711973133532;0.006000578376136824;0.013845062772340589;0.03252561011002282;1.855616408857234;1.9849925211762884;1.2836186111251868;1.8478907340036625;1.5708216783397267;0.06323120522701897;5.258706564402857;0.03295922901940934;0.09765723757157709;0.8216073635719928;0.0015135261204987076;7.400206111354173;1.586434729017796;5.171232443879816;0.0015282150159064984;7.1583542278279756;0.005732531340036932;0.13372485842898046;1.7245810130471408;0.30202923321264025;0.2954114826823943;0.0017949649253863188;0.03126724555786954;4.496878768273601;2.88972850125223;0.06015392624400474;0.001251895999144646;4.380599356979823;0.005247690184956303;0.11287873195292267;0.003946856028181378;0.0012825973586491459;0.005133917602813973;0.0028907178750895227;2.162290854241228;0.045477463613020117;1.4116488508787521;0.0020434308421992064;2.608624692589992;2.1923828108189172;3.385920532631553;0.015711673612261133;0.016102706000423246;0.02263992489469737;0.005154974314507138;0.1313038224101268;0.003579079557497006;0.2598709706533753;0.045483031366512536;0.8863063606332756;7.041281721522138;0.008157796489647729;0.03801619353148184;4.430513465815515;0.011411396319410263;1.6456409489313463;3.518270780891034
6.587583579688152;1.7418291922373568;0.0030557242420986438;3.205667626452418;3.207797427413238;0.011710748504238543;5.8940474393395;3.826034789034683;0.01255544590933351;0.005183418284740509;0.0042066875200420985;0.37189789280699326;0.01817909175664516;2.9381113192748532;0.013117482775503784;0.042247117095930126;2.075645102276547;5.13565011435652;0.07254260831070539;0.11516909584171817;0.10191580195920999;0.001989905975622105;0.005753232125275432;0.009152639971230614;8.86180258586946;0.002678136560623383;0.016085801821388798;0.005827199878724306;9.926368548417549;2.8928688930686424;9.9810388677518;0.0010385422097331618;0.7271544139452988;0.001383918739298974;3.8896030083969286;0.006583852836593475;1.4694746041821302;4.116174638782046;0.001976281883273957;6.559766981091573;0.001894380192125661;0.004517523166838752;0.008712472319049987;0.03105954239344935;8.305587870363666;1.8493607183675081;0.04546268910282301;4.088932168667264;0.02658497063515217;0.07611818441945355;0.008687720596895463;0.037464138410762036;0.42518189449117477;8.713594654619701;3.487822139766994;3.0543048189758485;5.210479873199776;0.0010895680641113037;1.8514574182490077;0.003496013589266418;0.06414083733857578;8.184785759313446;8.55273944800594;0.03954308061423482;0.01095955586471103;0.0010810410186575408;1.8858196563594122;0.00301935685657823;2.477131789230563;5.372743266890594;1.5724185137076036;0.16605093297909848;0.022712473220294807;5.322296848751591;5.725124452366072;0.0026590364360050563;0.001287898823168297;0.7167189641062093;0.021081817671812265;0.7728289810713467;4.617296672181317;3.645977481193566;8.050936654985701;7.90954006358136;0.007891496613272687;0.004058953270033697;8.861327952241821;5.337702517399378;0.0015044558470063705;0.0014115236684974256;5.838177098442502;0.0504118140605428;0.4568388919085735;2.143897600860231;2.529181757725123;0.01130312731202672;6.416499724743112;0.002138876219340521;1.7761454554590828;2.5209179634686407
3.1734763578337717;2.9048836575600126;5.883782129742906;1.1100478393259411;5.732546190326446;0.006533219060771878;1.6364932245349018;0.001534284546487576;0.0029967733525271575;0.0032619284581876557;0.002227619149015818;0.15481256449049643;0.036445719146634276;5.8540162177141666;0.552959940092509;0.013391861249372004;2.7573337746935297;1.3148173486979202;0.008014217433491773;0.022808275749516143;0.03903411224106213;0.016135984533887503;9.921305138736217;7.258049268372534;0.004428930490996957;0.001039340388192839;0.008270034524348302;8.568321694456848;2.844821463784688;0.07112019651011713;4.0138548897026;0.0018553145153288463;0.10150489520970056;1.3410465623489083;4.312801645573477;2.680495058100017;3.2104836848921583;1.6306717121588703;0.003114786704014153;6.11742488168325;9.224259165519573;2.809458338937995;1.6763797468084493;0.014223055994508581;1.7125118817883402;3.2046818485942526;0.023300883115947024;3.688596997418215;0.005569784407667197;0.03378429528613711;2.520004872673907;0.005627655153377881;0.15619682042637634;0.0012350927643470786;0.0012157811227938985;1.586434729017796;5.171232443879816;0.005269050068082921;7.337068148940658;0.0014078727654922175;0.019840333844050692;7.829635667389864;4.718526104506784;0.022442636560758625;0.0064109599384197585;0.013536437685141605;3.916789085940902;0.0011267116773279915;0.2000780599456047;1.2047650969787595;2.654190201296631;0.07915907350660001;0.0011947290310693394;0.0029511662671971198;0.0035660011410067857;0.03051236246348979;3.24345251894347;0.04959848695871218;0.0056457337084738;0.32187707258378306;3.8808541449907525;6.349167201161146;1.6559801301162063;3.7823035973740226;0.0027375562345530098;0.13635914518334005;0.02033631413451439;6.54737670190277;0.3702679695614813;2.34852432303947;1.0400975115535172;0.00307207713313575;0.16786413717378368;7.556472682497164;0.02043002139520419;0.4793424383060226;2.547588556487381;2.2399952610419526;1.0218632242707336;0.002550618687517937
5.227854696434832;9.587501927791068;0.001917407450076022;7.461155947107805;8.832268236729471;0.0028559349769751376;7.258897470172494;7.804758090119263;7.0088707629672764;0.0015080921863953772;8.725543487279064;0.03137397497368753;0.009541191180744106;3.4579108410347364;0.1314337814495868;6.731924392958025;2.4775085143537405;7.967526852987895;0.008152889216526533;0.042416948453994546;0.005760712762124304;0.0046791050635511125;0.003128045432747989;0.07630038642452254;0.008362286629645119;1.6201968994144348;0.09561718677090092;3.1660878526635174;1.6643163366492064;0.015620502522875071;9.9810388677518;3.737258577756944;3.2760776537547716;3.5209060018826485;9.235916187830147;0.0027454761628469665;1.4694746041821302;0.27574917037263236;0.0018243773507357532;1.2557186294651889;0.00113791287221869;6.194293049626919;0.05111813714155171;0.0038834372300933064;6.243987227345725;1.7044980599777496;0.009682201486629828;1.0565440898134404;0.013357281463521305;0.008427349835784477;0.006902997983460646;0.001867756244356728;0.009897786740536436;1.503420466250546;5.896211399987184;1.81391755837837;1.384490710608551;0.00179169694668876;3.095253815093673;3.4816599280312705;8.105562243676452;4.646460586778595;2.0161945261025185;0.714253345736278;8.542923503271956;6.678075664440167;1.906584461268953;1.4837112854589561;0.06958720704085884;1.5265189063733;9.483170184582989;0.02409055506490416;0.1684535542071544;0.0010878671234859875;0.0013431946833286812;0.07809489628898252;5.639235724363325;1.099891845798028;0.00302281895117345;0.028827809638490454;0.0035597324040302293;9.97651336698609;3.3052692701492305;1.024291344759844;2.499218686998344;0.07467015821698916;0.006660001231911997;9.910988247742469;0.17594321524574189;3.775225174820406;0.4556666981632461;0.01294241192334474;0.02044482149173561;3.5915630324810255;0.008755703469130393;0.23125050487504425;9.688872935635687;0.005685795195463644;3.302634391514363;0.002436674333543551
1.0812290966304542;1.0187344498668485;6.193124823383275;5.255834994569609;4.8175766248521537;8.474618474706094;3.3051527994877676;2.790467672346842;0.018084116500979883;1.8923632295222054;1.412183594260657;0.0015348781729551347;1.978093731306325;1.760233992789526;3.7409165349889986;0.004079871303219658;2.214799082658854;4.079414936509675;5.079708634115367;0.0076885004622975536;0.0020950913842757973;9.503902924183046;0.001247006545980531;0.03177334477065974;0.026033204534573536;1.5830781337224805;0.05635947383162384;0.01252709063347469;5.4659134264161475;0.004264785416030003;1.6001913053077296;1.9533227782857383;0.4665252940469113;5.4942187161808;9.084239024639248;8.513579317685514;1.7748484175797735;0.05141233412631651;8.771628548196385;5.610410738483876;1.7171627036154547;4.9933097704405945;0.023914367199508072;2.9328004490241506;5.07759743668938;6.7398685447266;7.412925642442434;1.6145756643890076;3.304555102080742;6.529334042851889;0.0026497279316290675;0.07746224109822474;0.24989375563365743;1.1292167432880903;1.8759180478170273;1.586434729017796;5.171232443879816;1.4601813408834138;2.4439434997191267;0.003297304469957829;0.038512022518323454;4.456730552705851;0.445741906655909;0.35565435099021014;4.675280806088849;0.004178910493118454;6.559172717766281;8.480367696712151;0.006579655097300172;3.427957398511156;4.114097805388156;8.451129542122964;0.07568856712931687;1.8935065363679722;9.18338719338299;0.04937999215516141;1.3903773779419724;0.36208068236148777;0.10062521416549378;0.40146189613385486;0.001770149224675353;2.0406562346099582;2.540450551798251;2.6692112842202756;0.003273848748996163;0.03151276388621943;4.2784400681070763;3.223504491345203;0.05310086589262132;2.37840004662645;0.1091568227101185;0.012907054151352487;0.014345866774089376;1.162072072423779;0.0019545727267009025;0.07258950791132769;4.0531783241600384;0.0170001439328479;1.9301811687479483;0.001338169293880494

